"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/abr/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","26/12/2018","6","2937.5779","0","23.8399","1085.9213","12548.9962","283.5763","608.7663","1310.5211","1500.2154","1723.4278","1413.4635"
"SEN","26/12/2018","7","2880.9511","0.1091","22.3641","1169.5749","13577.4081","286.5695","609.5186","1796.3097","1500.806","1732.9534","1430.6118"
"SEN","26/12/2018","8","2797.1764","30.9543","21.3407","1453.2735","14850.8199","292.7111","607.3519","1705.9336","1500.1561","1780.0488","1450.9001"
"SEN","26/12/2018","9","2676.0679","588.4134","23.2571","1779.1582","15265.9701","292.9072","598.6664","1945.3524","1495.8937","1934.1892","1450.7394"
"SEN","26/12/2018","10","2707.5379","1305.9745","22.1387","1939.0589","15394.4122","302.4423","601.0493","1886.9505","1499.8874","2053.0089","1733.257"
"SEN","26/12/2018","11","2892.5573","1410.9154","23.572","2083.9597","15657.1447","365.5077","602.8845","2270.0171","1500.2613","1897.977","1761.7976"
"SEN","26/12/2018","12","2830.0723","1412.8946","24.6313","2244.1051","15849.3121","385.0481","601.5756","2570.2133","1499.6971","1967.73","1832.1878"
"SEN","26/12/2018","13","2854.363","1510.9626","24.6162","2566.1513","15987.7757","383.5402","601.1138","2276.194","1499.1152","1977.5618","1840.5311"
"SEN","26/12/2018","14","2755.7156","1565.1288","23.4292","2580.2947","16163.4715","381.0478","601.0118","2202.9285","1499.1522","2057.7689","1833.9711"
"SEN","26/12/2018","15","2675.6054","1477.828","22.8275","2587.4144","16145.267","387.1734","601.1806","2269.5844","1499.4368","2014.8804","1826.5262"
"SEN","26/12/2018","16","2559.174","1451.5785","21.4943","2590.3921","16376.8274","389.0135","600.2899","2334.0167","1496.5654","2060.5633","1793.1373"
"SEN","26/12/2018","17","2294.548","1174.724","22.8141","2626.4068","16550.0544","400.7585","602.4721","2649.2198","1494.1563","2134.3923","1818.3343"
"SEN","26/12/2018","18","2156.3583","410.6032","20.1574","2730.9118","16816.6148","406.5883","603.2387","3212.2126","1492.8106","2243","1896.4235"
"SEN","26/12/2018","19","2119.5492","3.8202","18.0548","2873.7647","17300.4541","413.333","601.043","4575.3358","1491.7051","2519.8054","1945.637"
"SEN","26/12/2018","20","1995.9275","0","21.2155","2875.6583","17569.5767","412.8463","603.5628","5162.881","1490.9363","2664.6841","1924.5802"
"SEN","26/12/2018","21","1806.5412","0","21.9948","2898.3725","17676.6971","412.3346","603.7939","4715.2189","1490.1701","2685.4566","1901.591"
"SEN","26/12/2018","22","1767.3027","0","21.118","2904.5979","17443.4135","407.6831","604.6289","3688.8987","1490.8272","2703.6963","1883.0118"
"SEN","26/12/2018","23","1559.8242","0","21.7121","2906.6928","17117.5443","396.1351","604.5172","2667.874","1492.574","2651.7822","1874.312"
"SEN","26/12/2018","24","1444.1126","0","23.6566","2902.9804","16486.0619","384.9834","605.2467","1916.4121","1494.1427","2579.5268","1886.6966"
"SEN","27/12/2018","1","1612.7602","0","25.1106","2861.2017","16056.9027","383.8496","607.0337","1242.9566","1496.3207","2201.3198","1633.5483"
"SEN","27/12/2018","2","1527.8454","0","24.3629","2620.5837","15878.1394","310.7444","607.3151","1318.0385","1497.8746","1775.4786","1426.8314"
"SEN","27/12/2018","3","1307.2564","0","23.3847","2457.5233","15498.0655","301.1417","608.5389","1257.5413","1497.6323","1810.0618","1414.6955"
"SEN","27/12/2018","4","1273.0062","0","23.7468","2267.1329","15393.2255","299.3331","608.9131","1181.8473","1498.1491","1892.2594","1416.1032"
"SEN","27/12/2018","5","1069.783","0","23.8106","2263.4606","15578.4831","299.4594","608.8352","1346.4646","1498.1965","1900.4796","1419.9362"
"SEN","27/12/2018","6","1007.1568","0","23.0482","2483.4398","15598.2269","305.9503","608.6521","1397.1401","1498.0103","1976.2811","1451.2975"
"SEN","27/12/2018","7","969.0769","0.1867","24.7719","2869.1855","15691.4693","380.5569","609.2467","1738.611","1498.3007","2154.5946","1505.3083"
"SEN","27/12/2018","8","962.3026","29.8385","23.5619","2917.8152","16072.6098","322.6989","609.5942","1728.9993","1498.1022","2355.447","1679.0127"
"SEN","27/12/2018","9","822.5478","688.666","21.0209","2911.6496","16403.1546","309.3229","606.5495","1800.7697","1498.7112","2411.3047","1890.0944"
"SEN","27/12/2018","10","713.5981","1457.7192","23.5881","2883.5315","16695.3181","307.7759","601.9885","2140.287","1498.324","2422.3111","1874.4977"
"SEN","27/12/2018","11","812.6179","1572.3787","21.4145","2911.7164","17027.327","309.9868","601.2061","2239.113","1497.6179","2396.589","1856.2271"
"SEN","27/12/2018","12","967.9104","1540.037","22.0609","2906.2115","17063.9541","311.9399","599.8461","2599.6182","1496.6722","2489.3028","1835.4147"
"SEN","27/12/2018","13","1222.7819","1507.9373","24.0293","2892.3444","17138.7802","312.7341","597.386","2527.3316","1495.7358","2646.1622","1813.8651"
"SEN","27/12/2018","14","1363.9827","1442.2096","25.5575","2881.1039","17153.562","321.3316","594.9211","2291.6393","1493.9859","2759.1541","1820.8677"
"SEN","27/12/2018","15","1412.3877","1435.1727","24.6967","2911.4618","17240.549","382.6049","592.4921","2115.0298","1490.9213","2743.4501","1815.1765"
"SEN","27/12/2018","16","1358.618","1358.1736","21.529","2911.3081","17397.2429","324.4089","586.9184","2127.1009","1490.4809","2796.9324","1810.651"
"SEN","27/12/2018","17","1187.457","1143.1957","24.6434","2915.2685","17520.5005","338.4703","594.8342","2358.5426","1491.1834","2790.4136","1826.4673"
"SEN","27/12/2018","18","975.6827","424.5579","22.1157","2798.193","17830.9704","406.9006","597.3228","2846.8196","1491.3474","2799.9442","1856.5579"
"SEN","27/12/2018","19","897.8642","4.6194","21.5493","2792.8787","18233.1958","413.9789","597.7725","4635.3034","1493.3249","2932.0499","1928.2811"
"SEN","27/12/2018","20","1096.9757","0","20.7573","2796.6557","18383.3672","416.0644","597.2083","5195.9688","1494.6354","3015.8413","1928.7284"
"SEN","27/12/2018","21","1115.9492","0","23.7591","2817.584","18335.057","414.9938","599.3189","4772.7452","1494.9313","2992.0721","1919.5716"
"SEN","27/12/2018","22","1182.0463","0","21.2602","2841.8289","18272.1687","408.3644","602.7446","3688.3471","1495.3408","2909.5755","1920.8756"
"SEN","27/12/2018","23","1048.3705","0","23.0197","2894.266","18171.1273","398.1377","602.8821","2606.6512","1496.0701","2840.0122","1893.4581"
"SEN","27/12/2018","24","943.6807","0","20.6706","2902.2775","17678.3493","390.4762","602.5207","1889.227","1496.812","2765.9726","1882.0193"
"SEN","28/12/2018","1","1072.1063","0","21.4116","2820.2556","16762.2709","381.3365","603.1079","1284.6298","1496.6687","2289.8564","1866.754"
"SEN","28/12/2018","2","1101.2805","0","26.2588","2391.299","16466.9867","373.8495","604.3106","1389.6627","1497.0049","1783.6441","1810.5373"
"SEN","28/12/2018","3","1097.7558","0","27.0108","2012.1206","16331.8188","302.5972","604.7372","1423.9601","1496.8962","1729.7343","1578.4388"
"SEN","28/12/2018","4","1104.6861","0","24.4516","1906.7998","16350.0537","300.4264","605.3591","1298.7881","1497.2561","1710.207","1558.1829"
"SEN","28/12/2018","5","1018.9222","0","27.9832","1749.9095","16218.6087","315.1163","605.057","1496.6492","1497.1134","1743.7257","1573.2597"
"SEN","28/12/2018","6","904.4146","0","27.7632","2112.0055","16270.6801","315.7376","604.1283","1491.8178","1497.0059","1786.6906","1677.6475"
"SEN","28/12/2018","7","825.4843","0.2774","26.2958","2537.375","16483.3728","382.839","604.6425","1401.3785","1497.4521","1995.8838","1896.2581"
"SEN","28/12/2018","8","833.0559","37.0626","26.0682","2851.6426","16793.0151","388.6728","603.7414","1363.4764","1497.4542","2144.0191","1917.3089"
"SEN","28/12/2018","9","717.1436","703.36","24.6172","2910.8932","17393.8501","384.9635","603.9627","1354.9703","1496.9182","2210.559","1905.4101"
"SEN","28/12/2018","10","572.0266","1224.0267","25.1964","2853.0611","17300.0383","382.6283","602.3118","2203.8693","1496.7228","2354.2569","1872.8076"
"SEN","28/12/2018","11","567.771","1305.4172","19.7544","2901.0878","17501.1074","390.5315","600.1369","2528.1951","1495.42","2439.4853","1859.9563"
"SEN","28/12/2018","12","585.4","1411.6696","17.4739","2961.7876","17549.4334","392.5735","601.0314","2740.4959","1494.9865","2549.2506","1841.9874"
"SEN","28/12/2018","13","588.9436","1437.1859","19.0668","2935.3161","17833.2153","377.549","601.6372","2620.6084","1494.0777","2719.9031","1811.8968"
"SEN","28/12/2018","14","544.9232","1369.873","23.3733","2920.2593","17919.9559","383.4451","599.8942","2617.0984","1494.2272","2764.2098","1825.9295"
"SEN","28/12/2018","15","540.9522","1271.6144","25.4116","2903.268","17968.8564","385.5056","599.842","2687.6343","1493.5166","2769.2463","1823.8225"
"SEN","28/12/2018","16","593.3123","1130.8184","19.0754","2903.8731","17948.4744","386.9693","598.2553","2768.2112","1492.7806","2629.0045","1817.2995"
"SEN","28/12/2018","17","713.4325","923.3216","18.7545","2924.6877","18140.7962","400.0533","591.3796","2760.8223","1492.7845","2587.6694","1816.7138"
"SEN","28/12/2018","18","810.3835","220.8909","21.792","2921.1055","18377.1718","403.9725","594.6495","3004.6316","1492.964","2674.657","1902.2921"
"SEN","28/12/2018","19","787.6622","3.3355","24.9432","2769.4613","18754.5428","408.811","591.2467","4601.4139","1493.1603","2696.5038","1961.161"
"SEN","28/12/2018","20","852.6004","0","23.9319","2742.8569","18856.0814","405.7927","591.6203","5253.5517","1493.0467","2690.937","1950.2431"
"SEN","28/12/2018","21","855.6744","0","21.7964","2736.4922","18875.7914","415.7766","593.29","4776.4534","1493.0001","2680.0088","1916.531"
"SEN","28/12/2018","22","860.8263","0","25.4408","2741.0161","18719.6496","410.575","594.2522","3856.5936","1492.9797","2689.0872","1874.5671"
"SEN","28/12/2018","23","921.627","0","24.5464","2742.0628","18444.4063","405.064","594.042","2906.4874","1457.5591","2648.1201","1856.2199"
"SEN","28/12/2018","24","1185.6662","0","23.7765","2741.5242","17969.1118","402.2643","592.7506","2185.283","1444.8996","2568.1244","1848.7008"
"SEN","29/12/2018","1","1360.2518","0","24.6812","2742.7896","16969.7365","322.0918","592.564","1421.9164","1461.0283","2464.097","1821.9627"
"SEN","29/12/2018","2","1521.5162","0","22.2091","2478.4037","16378.4622","315.0447","592.2593","1556.4138","1478.3932","2080.5018","1510.2662"
"SEN","29/12/2018","3","1553.9776","0","22.9683","2087.5775","16055.6859","323.1801","592.7553","1455.6167","1491.7436","1983.7708","1364.7223"
"SEN","29/12/2018","4","1706.9407","0","21.6422","1901.131","15807.3625","313.9469","592.6492","1445.5658","1493.8231","1945.0124","1358.3292"
"SEN","29/12/2018","5","1896.3335","0","26.7661","1816.513","15768.5241","313.4904","592.7727","1251.3373","1493.7069","1919.8823","1359.9216"
"SEN","29/12/2018","6","1962.5955","0","22.2284","1768.5145","15644.6404","316.7847","593.4804","1520.1622","1493.8096","1979.6608","1363.9715"
"SEN","29/12/2018","7","1967.7619","0.5065","14.7645","1910.7978","16049.6214","315.2665","594.8221","1483.7365","1492.6263","1970.163","1424.03"
"SEN","29/12/2018","8","1948.7088","19.721","12.145","2241.2506","16072.9543","291.4923","593.4417","1472.19","1491.8396","2114.4214","1475.8703"
"SEN","29/12/2018","9","2108.7803","229.0841","12.6142","2626.0787","16152.9619","267.8645","592.5379","1411.4716","1491.8338","2275.8359","1609.8299"
"SEN","29/12/2018","10","2323.4247","491.0513","10.1449","2852.0988","16400.483","262.7395","594.0492","1525.1617","1492.9556","2357.1319","1620.8995"
"SEN","29/12/2018","11","2608.3447","737.8686","7.4268","2953.4019","16407.0468","265.5735","597.9105","1528.0085","1492.3777","2364.822","1610.4375"
"SEN","29/12/2018","12","2703.748","972.5173","4.3399","2895.9089","16474.648","266.4272","596.7413","1632.2948","1491.4241","2341.4157","1712.4933"
"SEN","29/12/2018","13","2777.6896","1010.0635","3.6299","2852.7209","16578.9814","272.0191","594.8437","1779.1776","1490.3088","2364.0116","1701.1552"
"SEN","29/12/2018","14","2894.2207","1018.1521","3.3746","2740.6198","16543.5718","280.8939","593.8838","1917.1006","1488.9824","2159.8953","1690.5837"
"SEN","29/12/2018","15","2848.0165","1016.1142","2.9699","2599.5494","16426.6803","289.0405","593.4315","1845.2432","1488.1757","2079.3755","1656.296"
"SEN","29/12/2018","16","2748.2139","890.368","4.7527","2536.0445","16479.7191","294.6504","594.5711","1991.8197","1488.3236","2101.3318","1608.997"
"SEN","29/12/2018","17","2604.5833","840.7187","4.6252","2536.8139","16729.0202","305.9757","597.632","1824.3819","1488.2141","2111.9526","1671.0131"
"SEN","29/12/2018","18","2430.0843","293.9502","3.0151","2562.5152","17114.6247","312.9821","600.0937","2458.4625","1488.2514","2163.4171","1737.8989"
"SEN","29/12/2018","19","2467.7616","5.2886","1.6133","2789.9893","17614.0467","332.5451","598.6913","4125.7514","1488.3898","2248.1323","1784.659"
"SEN","29/12/2018","20","2435.537","0","1.1963","2827.8417","17575.6215","343.8617","599.2455","4300.1779","1488.2311","2322.8474","1803.6285"
"SEN","29/12/2018","21","2222.8485","0","1.3155","2872.0496","17561.5156","339.6116","600.0319","3818.2493","1488.3274","2288.5688","1812.9915"
"SEN","29/12/2018","22","2092.938","0","2.1115","2956.0944","17502.0084","334.015","601.1357","3499.805","1488.2715","2250.2704","1782.6205"
"SEN","29/12/2018","23","2050.4154","0","1.5561","2954.894","17335.4809","328.6971","603.1204","2856.2491","1488.2365","2207.4546","1803.488"
"SEN","29/12/2018","24","2093.0958","0","1.5736","2836.0539","17001.0339","324.2383","601.1726","1902.5814","1487.8701","2007.9646","1799.6205"
"SEN","30/12/2018","1","2101.3802","0","2.1639","2152.2132","16798.9544","311.6554","602.8633","1536.4102","1487.688","1836.0935","1523.1152"
"SEN","30/12/2018","2","2172.9563","0","1.7985","1661.7551","16587.818","299.6324","602.6473","1340.2049","1488.1668","1788.4141","1345.5649"
"SEN","30/12/2018","3","2142.6923","0","8.7044","1442.4882","16062.4453","296.5436","602.9052","1192.0239","1487.6204","1739.8101","1338.0462"
"SEN","30/12/2018","4","2281.6259","0","15.9124","1431.522","15580.0169","293.028","603.3654","1156.1954","1487.0927","1745.5456","1337.9066"
"SEN","30/12/2018","5","2234.8662","0","23.8365","1433.999","15293.3205","291.5727","603.2086","1129.2984","1487.7494","1775.0983","1337.4535"
"SEN","30/12/2018","6","1910.7337","0","22.5921","1428.8917","15487.3252","292.9069","603.2894","1249.8543","1488.0323","1796.3707","1334.3197"
"SEN","30/12/2018","7","1672.7646","0.309","22.6888","1427.0121","15911.307","290.1306","603.152","1370.9672","1488.4494","1822.8265","1337.5901"
"SEN","30/12/2018","8","1491.4971","20.0682","21.2851","1446.4559","15956.1676","292.0568","602.5833","1458.3143","1488.1387","1842.3416","1338.9059"
"SEN","30/12/2018","9","1387.9416","209.5998","19.6891","1775.2486","16197.0619","283.3753","603.0323","1319.2738","1489.1035","1932.7909","1336.4409"
"SEN","30/12/2018","10","1541.2142","559.2443","19.7922","2078.8482","16154.2754","281.8302","599.1301","1290.697","1485.5787","1970.5519","1323.8812"
"SEN","30/12/2018","11","1887.784","799.9454","19.6879","2078.7565","16164.2064","288.1625","600.6655","1443.2465","1490.4913","1978.7063","1325.6077"
"SEN","30/12/2018","12","2021.0877","1068.4844","20.0316","2089.4206","16124.5352","284.5925","599.9769","1356.9861","1488.7544","2033.8228","1318.7944"
"SEN","30/12/2018","13","2139.6999","1029.2162","23.0874","2079.5955","16144.1192","283.931","599.47","1435.1955","1488.5384","2036.036","1315.9322"
"SEN","30/12/2018","14","2094.8417","941.5562","23.697","1967.9866","16206.5883","287.4379","600.5445","1239.1573","1487.5514","2044.8034","1307.9923"
"SEN","30/12/2018","15","1901.8484","803.5478","22.4239","1899.4493","16182.335","285.3246","600.9308","1725.4269","1486.9291","2057.7208","1358.2747"
"SEN","30/12/2018","16","1832.5566","588.1854","13.3277","1955.6285","16174.5235","287.7815","599.924","1813.6459","1486.5889","1988.5581","1388.8644"
"SEN","30/12/2018","17","1614.9715","404.8549","12.764","1970.2753","16322.3208","299.4273","602.7132","2280.109","1485.8614","2010.5872","1395.3025"
"SEN","30/12/2018","18","1586.1948","151.7846","19.2795","2293.1769","16435.9587","301.1702","604.0142","2780.9678","1486.3023","2114.9709","1442.7195"
"SEN","30/12/2018","19","1283.9639","5.6051","21.8936","2339.007","17337.4083","308.5127","604.1652","4069.3595","1486.7762","2531.8582","1726.7087"
"SEN","30/12/2018","20","1450.3792","0","22.7053","2311.7692","17632.0284","316.6606","602.4299","4630.8771","1487.0744","2654.2014","1736.0131"
"SEN","30/12/2018","21","1582.6391","0","22.8075","2330.6694","17634.4331","372.5419","601.8584","4432.6297","1487.4677","2595.0381","1768.606"
"SEN","30/12/2018","22","1547.8583","0","22.6645","2373.27","17554.3541","370.4427","603.6217","3794.2072","1487.7422","2466.9152","1773.2859"
"SEN","30/12/2018","23","1754.4976","0","22.6963","2375.9891","17278.6118","301.7616","606.3815","2575.9402","1487.4964","2433.5644","1772.4438"
"SEN","30/12/2018","24","1976.4615","0","23.6814","2326.6452","16480.4639","299.3438","604.9572","1664.5707","1487.8949","2224.9013","1790.8395"
"SEN","31/12/2018","1","1908.7673","0","23.5562","1923.9692","16324.2496","299.5875","606.6952","1426.9187","1487.46","1620.7585","1573.0613"
"SEN","31/12/2018","2","1911.2266","0","21.5341","1420.4013","16088.968","293.8574","606.4875","1188.4838","1487.2368","1529.7445","1366.9794"
"SEN","31/12/2018","3","2106.9289","0","22.1604","1244.0536","15348.1799","287.8418","605.7644","1068.1572","1487.3038","1504.0095","1304.6377"
"SEN","31/12/2018","4","2287.5799","0","23.4095","1247.1564","14794.3697","283.6468","605.6151","1024.262","1487.0936","1525.3379","1301.7863"
"SEN","31/12/2018","5","2313.0327","0","23.7018","1244.5815","14590.5858","283.1085","606.3073","1078.0791","1487.74","1505.4678","1301.275"
"SEN","31/12/2018","6","2114.0844","0","27.0261","1242.2981","15065.8947","287.1013","606.7768","1129.2942","1487.542","1528.4713","1302.4161"
"SEN","31/12/2018","7","1781.2794","0.106","23.5749","1238.5234","15764.2777","297.5806","605.4948","1414.1175","1488.2374","1551.5629","1308.5024"
"SEN","31/12/2018","8","1831.9612","22.8246","17.7469","1310.8428","15926.4669","274.8558","603.0099","1451.5173","1487.7398","1628.2257","1395.4704"
"SEN","31/12/2018","9","1819.6278","221.3927","21.4221","1757.2208","16114.7421","260.2717","602.2368","1333.9002","1488.155","1715.9048","1625.3556"
"SEN","31/12/2018","10","1587.5707","1004.6575","22.1941","2053.4104","16182.996","262.496","602.0832","1354.8412","1488.366","1912.741","1769.7502"
"SEN","31/12/2018","11","1408.0045","1218.0238","23.3394","2050.0081","16588.8136","268.4933","598.1","1453.1139","1487.8617","1974.3488","1805.9224"
"SEN","31/12/2018","12","1417.0405","1307.1453","22.6348","2048.3727","16660.7436","272.3636","599.3105","1545.4837","1486.7608","1953.9013","1798.7631"
"SEN","31/12/2018","13","1527.1929","1386.4351","24.5159","2067.4467","16642.9544","280.0138","596.768","1394.594","1486.5774","1933.6091","1788.9303"
"SEN","31/12/2018","14","1827.1533","1516.114","24.2386","2033.5676","16259.5957","280.2917","592.3802","1290.2154","1485.1743","1855.8182","1795.8868"
"SEN","31/12/2018","15","1924.7008","1484.2497","25.0268","1839.4006","16110.4166","290.5741","592.3319","1301.6384","1483.7938","1710.3877","1774.433"
"SEN","31/12/2018","16","1920.1851","1354.5575","23.692","1680.5549","16105.8383","296.3721","593.6148","1517.3755","1482.1873","1720.9995","1761.185"
"SEN","31/12/2018","17","1899.4369","1276.887","22.6871","1677.6684","16188.572","323.7144","597.5895","1476.3572","1480.7669","1721.6327","1768.799"
"SEN","31/12/2018","18","1847.979","404.6349","24.5257","1812.1181","16487.9946","340.0618","598.7224","1994.5433","1479.0537","1893.8427","1825.2894"
"SEN","31/12/2018","19","1819.5317","4.6401","22.4807","1986.1466","17215.6935","364.8014","593.0454","3449.9635","1478.5852","2112.6201","1842.5494"
"SEN","31/12/2018","20","1702.5978","0","23.1682","1982.1966","17389.3025","410.9587","602.9617","4198.1552","1478.1178","2247.5185","1814.4293"
"SEN","31/12/2018","21","1732.268","0","24.6074","1978.9313","17187.1118","393.6893","599.6717","3239.4808","1478.6446","2081.0741","1789.4914"
"SEN","31/12/2018","22","1829.2592","0","22.8564","1783.5833","16838.6297","324.2939","601.9678","2215.1338","1479.5918","1949.9907","1789.7135"
"SEN","31/12/2018","23","1959.6488","0","23.282","1292.8974","16346.9388","304.5511","603.2154","1983.8222","1481.0375","1703.036","1797.7987"
"SEN","31/12/2018","24","2015.752","0","21.1031","1230.0539","15735.2471","296.6398","601.2644","1827.9369","1481.671","1620.7246","1724.4891"
