"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/jul/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","25/03/2019","2","2338.1308","0","15.1039","2445.577","15734.9491","349.9472","584.0518","1290.2653","1426.9571","3452.6661","1332.4944"
"SEN","25/03/2019","3","2249.5021","0","17.1798","2256.3408","15700.7832","347.4407","583.9401","1005.3227","1428.4418","3371.7229","1253.6694"
"SEN","25/03/2019","4","2127.3613","0","23.1875","2121.8711","15762.6549","346.6431","586.0976","955.9456","1429.1146","3386.9165","1227.9087"
"SEN","25/03/2019","5","2218.4105","0","19.3346","2126.4432","15918.626","347.9079","585.5761","933.1324","1429.6281","3355.4452","1221.2923"
"SEN","25/03/2019","6","2027.2405","0","13.3425","2650.8649","16308.5899","356.1155","585.5107","1271.5926","1430.6976","3394.8455","1275.5843"
"SEN","25/03/2019","7","1714.7488","5.4498","23.7555","3293.3416","17085.2697","364.9231","584.7536","1219.1586","1430.2017","3989.2712","1453.7299"
"SEN","25/03/2019","8","1618.0734","551.3723","11.9994","3297.3063","17622.2763","362.3882","583.6822","1357.5379","1428.799","4370.8082","1449.7597"
"SEN","25/03/2019","9","1566.427","1761.0386","13.5872","3290.7258","17846.6573","359.2009","577.6715","1683.2668","1426.745","4438.082","1455.7242"
"SEN","25/03/2019","10","1364.9894","2251.966","22.4677","3304.8728","17929.0121","358.4491","569.4408","2649.0064","1426.0163","4557.7674","1547.5074"
"SEN","25/03/2019","11","1455.177","2385.2186","14.1664","3284.9411","17931.9278","359.7298","565.1682","3172.6742","1426.4103","4662.9505","1695.3985"
"SEN","25/03/2019","12","1790.598","2422.5416","12.0991","3290.4257","17922.6231","360.4349","562.5533","3561.4488","1425.5035","4733.4476","1686.0612"
"SEN","25/03/2019","13","2055.5572","2429.8813","11.7951","2943.9606","18078.9624","349.3157","571.6369","3901.9978","1422.0786","4833.185","1661.4389"
"SEN","25/03/2019","14","2250.2597","2421.3","19.6013","2756.5468","18034.1938","348.1604","570.9146","4071.2973","1420.4868","4908.0891","1652.5195"
"SEN","25/03/2019","15","2334.9507","2426.5085","13.2617","2650.089","18061.2293","356.6241","569.6467","3908.0987","1419.5582","5033.4412","1640.9427"
"SEN","25/03/2019","16","2471.0392","2384.1968","12.5997","2739.8527","18419.0023","357.3845","569.539","3875.2285","1414.672","5193.8642","1583.6254"
"SEN","25/03/2019","17","2524.93","2233.9347","20.2665","2761.0421","18170.0713","348.2605","571.6377","3883.3606","1412.5988","5264.4502","1590.5114"
"SEN","25/03/2019","18","2759.6821","1599.6107","20.9662","2730.5674","18335.026","350.1872","572.6496","3672.8669","1413.8282","5241.4779","1582.9493"
"SEN","25/03/2019","19","2963.4999","502.4805","21.9932","2775.3716","18555.3652","351.8494","574.047","3722.4692","1417.5307","5346.7462","1716.9886"
"SEN","25/03/2019","20","2967.8536","25.5411","20.5173","2825.9421","18825.09","367.7144","575.2851","5116.0381","1420.5309","5607.9036","1848.266"
"SEN","25/03/2019","21","2769.0555","0.0035","22.2806","2827.0391","18880.6763","366.4926","576.6279","5546.4332","1423.2308","5588.6196","1808.6839"
"SEN","25/03/2019","22","2701.7616","0.0122","17.8755","2720.5256","18799.113","367.8987","574.5099","4886.3972","1424.5487","5444.6052","1666.6966"
"SEN","25/03/2019","23","2731.3047","0.0118","22.4392","2662.1757","18803.9483","364.4009","575.6617","3320.5225","1424.4385","5501.9945","1648.5101"
"SEN","25/03/2019","24","2751.4169","0.012","20.75","2656.3418","18659.3942","367.294","576.4315","2121.3304","1424.0535","5073.3744","1571.8411"
"SEN","26/03/2019","1","2468.0248","0.0122","19.8934","2585.9993","18534.5598","365.6794","579.6397","1529.9313","1423.5863","4411.9244","1398.0652"
"SEN","26/03/2019","2","2628.8401","0.0117","20.7223","2056.8166","18486.0851","362.885","581.3387","1212.7948","1422.5301","4047.2071","1374.9795"
"SEN","26/03/2019","3","2835.4134","0.0097","17.1632","1683.1319","18215.2536","360.7896","582.4671","1043.0879","1422.1807","3936.1539","1216.4927"
"SEN","26/03/2019","4","3030.4739","0.0091","17.1058","1705.3974","17724.8335","358.881","582.8928","957.9778","1422.2004","3930.8309","1204.7091"
"SEN","26/03/2019","5","2943.2871","0.0097","19.3274","1712.0021","17805.5475","357.003","583.9293","975.2597","1423.719","3960.0854","1189.3219"
"SEN","26/03/2019","6","2689.6173","0.0033","19.2886","1899.2656","18185.0068","366.5585","584.7779","1384.5715","1424.6641","4028.2247","1144.9872"
"SEN","26/03/2019","7","2792.2957","6.2453","19.8664","2364.8516","18428.9615","370.5525","584.0489","1314.0834","1425.5272","4296.2368","1285.8945"
"SEN","26/03/2019","8","2777.2066","343.1861","17.2811","2378.1703","18621.4349","364.7468","583.3021","1260.5729","1425.7022","4687.1084","1357.1861"
"SEN","26/03/2019","9","2838.0293","1379.6199","21.3895","2446.2064","18909.1315","363.6402","575.8287","1254.0949","1425.3587","4804.6788","1330.0683"
"SEN","26/03/2019","10","2922.3472","1942.7642","19.8896","2523.3178","18924.4187","357.3504","567.8562","1482.7675","1425.5369","4936.9847","1369.7404"
"SEN","26/03/2019","11","2858.1838","2243.888","25.2855","2502.7134","19082.676","370.2813","573.0292","1644.6754","1424.4263","5002.8531","1456.3966"
"SEN","26/03/2019","12","2951.5419","2272.2257","25.0911","2512.3323","18969.6154","379.6315","574.7298","2246.564","1423.6112","5118.6675","1487.7604"
"SEN","26/03/2019","13","3005.1947","2209.14","25.6466","2525.5115","18328.9211","385.0055","574.203","3056.3201","1421.5709","5150.2335","1505.2779"
"SEN","26/03/2019","14","3013.5081","2246.2976","23.6778","2523.9592","18323.8841","388.3529","572.0629","3229.1579","1419.2886","5222.3014","1502.8019"
"SEN","26/03/2019","15","3055.1085","2201.5816","22.3332","2511.5732","18334.5369","382.3296","572.8497","3225.7461","1417.9656","5313.4783","1507.8971"
"SEN","26/03/2019","16","3374.5762","2136.5765","25.5151","2519.1082","18505.7429","382.9597","571.8145","3002.8328","1416.0678","5355.088","1529.5039"
"SEN","26/03/2019","17","3639.4671","1883.2825","26.0424","2520.782","18543.779","385.0092","571.8505","2601.0217","1415.4421","5387.2607","1532.176"
"SEN","26/03/2019","18","3812.9062","1314.038","26.0552","2411.9562","18798.2478","386.981","571.9773","2448.6487","1414.9903","5337.7206","1513.8173"
"SEN","26/03/2019","19","3524.3","340.7347","25.4709","2386.3482","19179.0307","390.552","574.2809","2892.3419","1415.1161","5289.5826","1565.9874"
"SEN","26/03/2019","20","3419.0132","15.2507","23.4415","2350.2393","19579.6483","396.7466","576.1798","4881.0063","1415.7333","5143.3946","1589.4862"
"SEN","26/03/2019","21","3513.8099","0.0123","23.7549","2320.9255","19591.6424","395.0477","574.5285","4952.5893","1416.7146","5155.8626","1574.4803"
"SEN","26/03/2019","22","3560.0008","0.0118","25.0228","2215.4016","19394.1582","385.1831","575.1161","4096.1359","1417.4049","5127.14","1563.3023"
"SEN","26/03/2019","23","3496.9994","0.0115","19.0028","2215.2895","19139.9198","377.2138","578.4711","2805.8452","1418.5285","5246.2333","1541.7702"
"SEN","26/03/2019","24","3358.9845","0.0106","22.5289","2205.5642","18961.0343","381.8436","577.3035","1938.0074","1418.7629","4797.3874","1513.9442"
"SEN","27/03/2019","1","3424.5565","0.0101","25.7346","1897.9345","18586.9022","385.1011","577.2531","1168.6543","1417.7669","4223.963","1427.9425"
"SEN","27/03/2019","2","3553.422","0.0099","25.4568","1570.6592","18120.9485","375.9188","576.7215","1031.5535","1418.1156","4219.5046","1273.2788"
"SEN","27/03/2019","3","3311.3489","0.0107","24.9979","1444.0631","17594.6108","365.0283","579.3356","1089.8368","1417.7755","4202.0939","1263.7848"
"SEN","27/03/2019","4","3149.6669","0.011","23.5634","1420.538","17464.2591","369.6359","579.1246","922.1851","1418.0153","4100.5602","1261.3696"
"SEN","27/03/2019","5","3229.4946","0.011","26.6816","1440.2989","17564.435","370.8048","580.1672","723.4843","1418.0583","4174.6609","1262.6145"
"SEN","27/03/2019","6","3077.2134","0.0108","26.9833","1438.2153","17805.7763","376.0676","580.6277","1296.6335","1419.5039","4111.8449","1265.2703"
"SEN","27/03/2019","7","2924.1148","5.6942","21.3964","1871.175","18407.8238","383.7021","581.0084","1727.4626","1420.2969","4280.9105","1330.194"
"SEN","27/03/2019","8","2895.691","318.4857","19.5638","2097.3333","18687.7225","377.2877","580.3612","1716.4289","1420.3803","4487.3854","1377.1145"
"SEN","27/03/2019","9","3127.6224","1121.7248","24.5324","2171.6","18662.5544","376.2084","578.9217","1739.5029","1420.1452","4715.0191","1357.6193"
"SEN","27/03/2019","10","3221.6452","1538.5946","21.8713","2176.3254","18703.0224","387.0711","575.0646","1726.355","1419.5639","5093.9543","1497.0771"
"SEN","27/03/2019","11","3260.4327","1787.2759","20.8769","2190.66","18506.8407","378.8705","573.6471","2177.2153","1418.8681","5333.5791","1565.6023"
"SEN","27/03/2019","12","3436.264","2027.8111","19.3655","2190.0125","18511.813","380.4601","573.6144","2432.4597","1417.732","5338.4497","1585.4526"
"SEN","27/03/2019","13","3482.3194","2173.9639","20.5765","2203.4584","18557.5239","386.0682","572.6202","2459.4787","1416.6852","5381.0291","1577.4711"
"SEN","27/03/2019","14","3563.605","1968.059","23.2653","2191.004","18519.8756","388.6372","571.6428","2738.7362","1415.9555","5478.6411","1582.9227"
"SEN","27/03/2019","15","3604.2407","2157.5276","21.139","2197.9237","18305.3425","388.8897","572.2657","2501.1225","1415.4652","5570.8444","1604.3468"
"SEN","27/03/2019","16","3612.5785","2167.2424","21.8753","2203.2742","18060.1902","382.1735","573.8892","3021.3162","1414.8343","5698.5989","1624.7315"
"SEN","27/03/2019","17","3664.7805","1950.8377","23.2552","2198.5999","18177.1099","388.5898","577.2849","3092.3031","1414.8873","5560.8251","1546.4673"
"SEN","27/03/2019","18","3703.7655","1326.8248","25.4418","2199.113","18176.7688","390.9237","577.2061","3190.0643","1415.0373","5544.0539","1488.1236"
"SEN","27/03/2019","19","3610.9901","318.6167","25.4252","2202.2759","18402.6408","387.7561","578.8347","3810.4985","1415.3941","5582.2758","1548.3869"
"SEN","27/03/2019","20","3373.4498","17.3502","24.9399","2207.5127","19027.9746","390.5222","580.7704","5134.1604","1416.0309","5620.4176","1633.3865"
"SEN","27/03/2019","21","3480.4942","0.0258","22.4314","2170.1809","19120.6795","383.6723","580.7643","5045.4404","1416.9246","5634.9977","1636.7925"
"SEN","27/03/2019","22","3652.3278","0.0256","22.5337","2176.6566","19075.9605","388.2533","581.7721","3574.7384","1417.4283","5668.5202","1641.1072"
"SEN","27/03/2019","23","3874.994","0.0252","24.8336","2168.6996","19311.875","388.7918","588.1586","1829.5204","1417.437","5596.5425","1474.6282"
"SEN","27/03/2019","24","3832.319","0.0244","24.2966","2116.6578","18918.0486","386.8995","587.9283","1244.995","1417.5362","5114.1499","1394.9832"
"SEN","28/03/2019","1","3882.0467","0.024","27.5515","2145.0883","18278.1106","384.403","588.6974","754.4762","1417.2716","4230.2832","1366.6209"
"SEN","28/03/2019","2","3714.6699","0.0233","27.4429","1737.5899","17761.7329","375.3936","589.5943","718.6822","1417.5501","4198.7096","1293.8597"
"SEN","28/03/2019","3","3540.0582","0.0233","25.9704","1667.7223","17211.8605","374.4901","590.2577","873.8622","1417.6704","4160.3304","1251.385"
"SEN","28/03/2019","4","3525.6549","0.0235","24.488","1680.5523","17084.2029","375.4059","590.0806","781.6775","1417.2091","3997.3692","1247.3872"
"SEN","28/03/2019","5","3431.528","0.0192","22.9931","1693.1272","17110.9363","376.206","587.2006","1081.9899","1417.3377","4018.5362","1231.5832"
"SEN","28/03/2019","6","3532.6293","0.012","23.9105","1677.167","17658.601","380.9195","587.2173","973.9067","1417.1946","4021.6814","1229.4549"
"SEN","28/03/2019","7","3401.3929","7.8271","20.2737","1862.2753","18441.0982","388.0068","585.7151","1141.514","1417.1862","4142.3967","1319.3151"
"SEN","28/03/2019","8","3378.6656","536.5554","22.1351","2032.6921","18692.5167","387.013","586.1907","1198.0173","1417.1941","4147.9872","1320.9135"
"SEN","28/03/2019","9","3405.4997","1810.214","18.9816","2171.2021","18599.4572","385.9446","584.2305","1068.0557","1417.2175","4286.11","1343.9383"
"SEN","28/03/2019","10","3500.9608","2361.7751","21.078","2203.9243","18496.2626","396.0005","579.5202","1191.3978","1416.6004","4655.6571","1359.3786"
"SEN","28/03/2019","11","3599.9129","2500.0978","22.5462","2205.3943","18409.3401","382.6508","574.0529","1484.2275","1416.2415","5000.2416","1390.8383"
"SEN","28/03/2019","12","3697.4631","2545.216","21.706","2196.8923","18384.8596","389.1563","573.8363","1779.1037","1415.4772","5049.6189","1389.9927"
"SEN","28/03/2019","13","3783.3955","2560.6332","20.9561","2197.4572","18295.7023","378.0924","576.6732","2164.8043","1414.8146","5035.602","1378.6085"
"SEN","28/03/2019","14","3828.4362","2546.939","8.9791","2156.6072","18348.3894","387.2829","575.5777","2208.9831","1413.6356","5169.0691","1374.4005"
"SEN","28/03/2019","15","3891.9766","2489.4558","13.1201","2177.612","18435.7488","390.7095","573.9628","2337.2077","1410.5397","5161.6705","1393.012"
"SEN","28/03/2019","16","3957.6647","2432.1282","14.1653","2173.4695","18319.1641","392.1015","573.2391","2534.2824","1407.2126","5194.1455","1359.3803"
"SEN","28/03/2019","17","4050.9799","2247.7998","23.2887","2161.919","18066.4633","393.2896","573.4076","2711.3883","1403.8705","5233.5297","1476.179"
"SEN","28/03/2019","18","4042.0605","1846.437","23.7223","2139.2422","18180.1138","394.98","575.4968","2353.4799","1403.2943","5249.1395","1608.3119"
"SEN","28/03/2019","19","3934.5917","626.0433","24.4267","2177.4267","18379.0891","394.4828","577.8495","2940.5627","1402.6529","5297.8273","1611.4809"
"SEN","28/03/2019","20","3691.3884","30.069","17.6909","2176.5204","19018.8846","400.9632","582.405","4642.4189","1403.1959","5400.9333","1638.7154"
"SEN","28/03/2019","21","3428.9925","0.0066","16.8104","2115.177","19076.8941","406.7724","584.504","5104.0273","1404.3844","5406.2499","1666.7985"
"SEN","28/03/2019","22","3406.4299","0.0145","17.978","2066.3749","19038.598","410.4726","592.5784","4052.3664","1405.9549","5386.9582","1693.0275"
"SEN","28/03/2019","23","3194.8995","0.0144","24.5596","2008.9342","19044.3041","407.903","605.0748","2742.5696","1409.0438","5371.94","1521.7938"
"SEN","28/03/2019","24","3198.277","0.0133","27.6819","1983.2996","19016.5125","399.79","606.508","1187.474","1411.2544","5130.1745","1412.4553"
"SEN","29/03/2019","1","3217.4753","0.0129","25.7493","1693.0985","18815.1026","369.9973","607.1199","1223.4758","1412.716","4174.682","1410.5269"
"SEN","29/03/2019","2","3121.0836","0.0127","27.0279","1556.1979","18433.2479","367.583","603.6483","888.5972","1413.6294","3920.2717","1331.9276"
"SEN","29/03/2019","3","2964.975","0.0091","25.4686","1488.9792","17949.2113","368.185","608.7687","926.0538","1414.4732","3823.8964","1321.7801"
"SEN","29/03/2019","4","2803.7696","0","21.9417","1507.9409","17763.6535","369.2476","611.6701","793.3397","1414.7762","3836.0526","1320.4118"
"SEN","29/03/2019","5","2869.5456","0","24.0078","1539.5086","17741.5393","369.2775","610.671","881.7845","1415.9959","3771.4672","1306.5671"
"SEN","29/03/2019","6","2860.7174","0.003","26.4034","1714.4763","18163.019","372.7141","599.3203","878.4644","1416.0781","3807.1975","1325.8119"
"SEN","29/03/2019","7","2673.7859","7.2913","25.8003","2083.5428","18695.1918","375.7371","601.4183","979.4771","1417.155","3901.8528","1465.0139"
"SEN","29/03/2019","8","2386.4902","561.9634","22.1154","2185.0192","19216.7008","388.6335","607.4592","1200.8993","1417.3822","3896.8603","1461.0096"
"SEN","29/03/2019","9","2015.1986","1863.9017","19.5683","2206.1388","19083.9428","385.3029","603.5977","1274.0573","1417.7724","4521.6636","1489.0327"
"SEN","29/03/2019","10","1876.8154","2462.6734","18.3741","2303.2477","19223.6779","392.751","597.9361","1548.3611","1417.5314","4878.7155","1466.4388"
"SEN","29/03/2019","11","1510.2559","2592.2193","24.1832","2314.8698","19384.9349","388.2851","596.4742","2232.3163","1416.3509","4980.4441","1529.7027"
"SEN","29/03/2019","12","1002.8038","2647.2802","25.6125","2268.866","19254.3863","388.8205","586.5331","2949.7312","1414.8006","5084.0437","1631.9718"
"SEN","29/03/2019","13","904.3549","2669.125","25.0071","2306.9411","18784.1653","396.0131","585.7809","3955.6375","1413.4958","5079.4176","1651.1122"
"SEN","29/03/2019","14","976.7837","2614.8837","26.0391","2264.564","18691.757","391.2324","584.7757","4482.7515","1410.8699","4987.5555","1584.4481"
"SEN","29/03/2019","15","1137.8066","2556.9779","25.4395","2204.6601","18777.9739","390.022","592.6245","4391.5359","1406.6664","4995.27","1583.5851"
"SEN","29/03/2019","16","1584.6942","2561.5862","25.6913","2259.4217","18843.0253","390.7184","598.4276","4166.1014","1404.1664","4997.4355","1569.0424"
"SEN","29/03/2019","17","1674.3129","2443.0047","24.3158","2210.1236","19305.5491","392.9179","600.2407","3773.639","1401.479","5042.2783","1577.4453"
"SEN","29/03/2019","18","1707.4957","2005.0684","23.4466","2143.5146","19371.8016","397.796","601.9003","3643.9294","1402.8124","4921.9863","1573.3747"
"SEN","29/03/2019","19","1633.5108","600.6889","20.7939","2129.8098","19499.9925","396.5516","603.6319","4643.9871","1405.0922","4956.9909","1601.7463"
"SEN","29/03/2019","20","1657.2189","16.3908","26.3888","2144.4758","19928.2088","397.3634","605.5606","6137.1133","1407.9154","5053.2269","1669.8778"
"SEN","29/03/2019","21","1725.3378","0.0148","26.6634","2107.8895","19958.2805","398.9204","607.7714","6201.2905","1409.93","5090.8522","1668.9005"
"SEN","29/03/2019","22","1815.8081","0.0148","26.8131","2098.7567","20023.8581","403.6838","609.6726","4884.459","1411.5444","5065.9259","1642.2279"
"SEN","29/03/2019","23","1850.2659","0.0148","26.7165","2149.286","19775.9594","400.2776","611.1684","3575.7192","1413.0924","4999.8132","1654.6892"
"SEN","29/03/2019","24","1835.0047","0.0148","27.2873","2161.79","19510.1484","394.5822","610.2983","2657.2456","1414.6749","4965.457","1445.1152"
"SEN","30/03/2019","1","1760.7163","0.0147","28.5578","2167.8971","18599.0639","385.891","612.0262","1915.8049","1415.9637","4904.8254","1402.4863"
"SEN","30/03/2019","2","1761.5185","0.0147","27.6544","2083.9993","18459.408","379.3103","611.9576","1147.4069","1416.7783","4686.8627","1367.8039"
"SEN","30/03/2019","3","1631.2664","0.0145","28.7461","2080.4086","18464.9388","371.9614","609.0096","961.3889","1417.374","4244.855","1357.7986"
"SEN","30/03/2019","4","1435.5759","0.0145","28.4629","2054.7173","18588.6815","361.6885","610.1054","842.9523","1416.9332","3863.9155","1352.6314"
"SEN","30/03/2019","5","1307.6493","0.0144","28.8467","2012.634","18745.6158","358.3082","610.7709","1048.5981","1416.6989","3673.8112","1350.4987"
"SEN","30/03/2019","6","1166.5233","0.019","29.1199","1988.6457","19060.4309","356.0039","610.2231","1006.2735","1417.5174","3702.9613","1354.5777"
"SEN","30/03/2019","7","1217.4118","8.6319","27.641","2074.648","19246.231","359.5866","609.5533","1013.8383","1418.3071","3822.423","1358.1324"
"SEN","30/03/2019","8","1208.5868","439.6303","21.4712","2181.4569","19052.6107","365.6407","593.4319","1136.8185","1418.9569","3994.8292","1396.7003"
"SEN","30/03/2019","9","1103.6505","1399.5516","25.4554","2171.6969","18736.3178","367.2914","581.0552","1611.0071","1419.7484","4722.5361","1452.6031"
"SEN","30/03/2019","10","979.858","1994.3163","25.1946","2174.0719","18655.5742","356.5616","579.839","2301.5149","1419.8518","4843.8979","1499.5562"
"SEN","30/03/2019","11","989.1899","2217.534","25.1401","2130.0431","18525.3078","367.7074","577.8139","3006.7907","1418.4996","4804.6999","1538.5109"
"SEN","30/03/2019","12","1118.0922","2300.6206","22.7063","2112.572","18466.203","387.6751","575.3837","3601.5454","1417.3208","4819.9547","1535.0664"
"SEN","30/03/2019","13","1187.9264","2246.863","22.2051","2116.3062","18525.8399","385.8034","574.0462","3886.7671","1416.4512","4828.7119","1523.8741"
"SEN","30/03/2019","14","1330.6273","2140.1372","25.1379","2131.8449","18521.0609","376.9074","572.9105","3659.9513","1414.9183","4795.5225","1477.955"
"SEN","30/03/2019","15","1507.4382","1998.4458","25.7828","2143.7282","18581.56","382.3457","573.6342","3178.0951","1412.4731","4775.0311","1504.1379"
"SEN","30/03/2019","16","1584.8593","1919.1537","23.1445","2109.063","18707.3192","383.2685","573.4908","2911.2815","1409.3605","4737.3913","1513.2464"
"SEN","30/03/2019","17","1535.83","1780.4396","20.3126","2104.3805","18755.914","385.8344","598.1602","2744.5216","1406.3675","4814.8771","1499.8537"
"SEN","30/03/2019","18","1526.9404","1426.0103","21.74","2139.3827","18760.4414","393.1172","600.5925","2639.0018","1406.2308","4862.6967","1506.3096"
"SEN","30/03/2019","19","1345.1981","539.1108","22.6797","2136.5083","18988.1172","389.507","601.2242","3825.2672","1407.6803","4831.1503","1645.5045"
"SEN","30/03/2019","20","1175.94","41.5242","22.5565","2158.0448","19322.1871","394.7462","604.6357","6139.8185","1408.6542","5051.4484","1755.8399"
"SEN","30/03/2019","21","1119.686","0.0127","21.981","2167.048","19499.4579","396.5052","606.2094","6233.3234","1409.1092","5068.3812","1783.7898"
"SEN","30/03/2019","22","1187.0107","0.0112","23.5617","2114.226","19415.1667","402.2826","608.6252","5326.2459","1409.6341","4965.46","1718.545"
"SEN","30/03/2019","23","1466.2576","0.0099","21.0561","2099.1135","18986.6997","401.2027","610.3051","3790.1715","1410.7516","4821.3321","1636.3362"
"SEN","30/03/2019","24","1852.2397","0.0101","12.1428","2088.4159","18653.5104","387.272","608.3728","2149.6655","1411.1456","4689.9538","1512.6229"
"SEN","31/03/2019","1","1771.606","0.0096","17.3466","2152.128","18009.2426","375.0352","610.5486","1576.9566","1411.5806","4352.8173","1417.7546"
"SEN","31/03/2019","2","1694.5733","0.0097","25.5957","2167.5337","17643.4801","366.4247","609.0337","1249.4957","1412.0353","3902.4755","1358.4224"
"SEN","31/03/2019","3","1760.2518","0.0101","26.3339","2080.2627","17537.0644","365.5447","608.4937","974.3592","1412.5123","3505.5279","1355.8591"
"SEN","31/03/2019","4","1745.0487","0.01","24.2774","2059.57","17476.3776","369.7509","609.2892","826.648","1411.6105","3169.1273","1348.3901"
"SEN","31/03/2019","5","1713.9938","0.0105","24.9127","1942.238","17281.8695","366.3064","609.4807","917.5639","1411.5874","3012.5826","1350.7835"
"SEN","31/03/2019","6","1590.0081","0.0306","25.3296","1830.0076","17277.3096","364.6901","608.5214","1163.1228","1411.9965","2946.5185","1286.2101"
"SEN","31/03/2019","7","1508.3425","8.4073","25.2644","1867.6714","17328.7869","361.2876","602.9959","854.2374","1412.4424","3028.6688","1288.3967"
"SEN","31/03/2019","8","1378.3094","317.9989","25.4265","1653.2195","17131.1079","361.7818","600.0815","848.9702","1413.2212","3050.4711","1271.1656"
"SEN","31/03/2019","9","1611.0495","1513.8906","21.0414","1640.8587","16868.4727","359.6193","596.6605","936.3979","1360.594","2948.7183","1262.9618"
"SEN","31/03/2019","10","2312.717","2026.8472","18.2995","1633.2792","16648.8671","361.6987","590.154","806.5967","1239.5418","2928.9068","1325.4348"
"SEN","31/03/2019","11","2604.0358","2228.9519","23.0291","1586.247","16734.2437","367.9202","589.4544","1000.6124","1234.395","2945.0497","1359.3439"
"SEN","31/03/2019","12","2857.8328","2294.5564","20.7419","1559.552","16712.7715","367.4279","588.0605","905.2933","1229.2672","2997.9347","1356.4469"
"SEN","31/03/2019","13","2907.8366","2461.4895","21.0389","1648.529","16638.4702","363.0562","586.5693","993.545","1243.7286","3218.454","1349.4092"
"SEN","31/03/2019","14","2679.7919","2493.8554","20.608","1611.4767","16434.598","366.4163","586.9264","1267.6491","1340.8655","3319.4702","1340.8609"
"SEN","31/03/2019","15","3066.1199","2426.2969","22.4703","1541.5898","16110.4842","365.942","585.6347","1241.0594","1393.1418","3438.8705","1328.6484"
"SEN","31/03/2019","16","3246.4574","2382.2881","22.3319","1486.3422","15853.6021","369.7722","585.5748","1188.1542","1403.6998","3442.0969","1327.708"
"SEN","31/03/2019","17","3079.2732","2127.3988","24.7789","1502.8312","15968.5398","370.3245","588.2596","1406.1097","1412.9068","3484.4957","1354.368"
"SEN","31/03/2019","18","2822.7004","1817.7792","22.6908","1566.3156","16581.0261","385.4124","589.2212","1459.5468","1417.9853","3547.5573","1341.826"
"SEN","31/03/2019","19","2919.1867","692.0283","25.291","1787.7332","17702.3561","386.6089","592.5023","1413.2303","1421.446","4086.0299","1415.937"
"SEN","31/03/2019","20","3133.6616","39.346","23.7321","2045.5687","18456.1392","386.4618","594.0684","3266.8361","1423.6627","4476.6174","1492.882"
"SEN","31/03/2019","21","3137.7147","0","22.2463","2108.8105","18725.6189","392.315","596.8815","3825.9683","1425.3547","4352.8998","1509.2523"
"SEN","31/03/2019","22","3178.2062","0","24.3976","2100.0033","18901.0437","392.8173","598.8407","3042.9731","1427.8769","4313.7373","1508.4085"
"SEN","31/03/2019","23","3000.9326","0","22.9791","1605.866","18785.7016","393.7537","600.909","2472.0597","1427.9685","3940.9729","1465.8081"
"SEN","31/03/2019","24","2827.7415","0","25.0216","1385.6267","18419.5354","382.8363","600.279","1492.3038","1427.8959","3647.8791","1396.9314"
