"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/dic/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","31/08/2019","4","1767.2147","0","4.0174","3013.9513","22575.8556","401.3489","534.717","763.7779","1478.6689","4550.7878","2145.1623"
"SEN","31/08/2019","5","1643.3507","0","4.0184","2911.9784","22575.3879","397.5829","536.2389","732.1175","1495.5388","4519.4213","2134.0725"
"SEN","31/08/2019","6","1624.0573","0","4.0186","2897.7599","22286.2709","400.3103","535.268","726.4129","1509.0429","4434.0766","2124.329"
"SEN","31/08/2019","7","1597.7199","2.0983","4.0186","2841.2031","22044.2587","405.4763","536.1646","998.367","1510.8213","4441.0212","2102.983"
"SEN","31/08/2019","8","1700.5835","56.5821","4.0198","2833.5968","21631.7538","405.1933","541.7142","1269.2325","1506.4786","4586.9737","2082.8711"
"SEN","31/08/2019","9","1474.9076","643.36","4.0151","2941.9908","21497.191","406.0303","544.7385","1702.5133","1501.5815","4538.7186","2160.8095"
"SEN","31/08/2019","10","1534.6732","1669.3551","4.0081","3202.8421","21558.0933","400.0262","546.2113","1117.0526","1495.663","5228.5253","2171.7374"
"SEN","31/08/2019","11","1438.816","2172.0269","4.0042","3102.2295","21638.7977","399.6686","538.1867","1046.0558","1488.7946","5948.124","2197.5863"
"SEN","31/08/2019","12","1636.7143","2349.6969","3.8483","3313.2022","21864.3899","402.5206","528.0037","1090.9878","1483.2302","6063.8365","2205.4393"
"SEN","31/08/2019","13","1981.6887","2502.8989","3.9967","3382.6625","21924.4879","401.4534","527.3593","968.4474","1477.5846","6062.1928","2230.1101"
"SEN","31/08/2019","14","2166.5917","2642.8911","3.9949","3362.7981","21956.2732","399.0462","526.3756","855.744","1470.9447","5854.9614","2226.6314"
"SEN","31/08/2019","15","2095.0105","2625.5792","3.9936","3400.9407","22357.2664","401.2563","523.9169","1170.8847","1465.1857","5108.4717","2229.8334"
"SEN","31/08/2019","16","1924.5234","2468.0098","3.9962","3458.7954","22086.6184","399.9543","530.2214","1848.4395","1459.0006","4690.93","2260.3011"
"SEN","31/08/2019","17","2024.5417","2295.6898","3.9984","3500.3041","21992.4648","399.095","541.1241","1647.0566","1453.0406","4978.6595","2256.028"
"SEN","31/08/2019","18","2303.5123","1984.545","3.9995","3528.409","21941.3136","399.8148","543.936","1572.0766","1449.5795","4832.6729","2250.1215"
"SEN","31/08/2019","19","2598.6915","1433.2673","4.003","3414.5167","21482.2885","401.1782","534.1525","1944.0466","1444.7914","5094.3826","2266.0741"
"SEN","31/08/2019","20","2361.2102","557.5506","4.0058","3359.4088","21172.6293","401.4397","527.2198","2945.0683","1441.5642","5667.5272","2287.3722"
"SEN","31/08/2019","21","2152.3053","36.4576","4.0059","3350.3238","21563.624","403.4669","530.0959","5248.0818","1438.5246","5884.8323","2319.1113"
"SEN","31/08/2019","22","1763.7605","0","4.0096","3318.3489","21906.2397","403.7709","530.8984","5396.0114","1437.1892","5834.1902","2302.3325"
"SEN","31/08/2019","23","1448.9673","0","4.0106","3301.6938","21837.6912","404.476","531.5359","4689.7145","1435.2232","5862.1154","2266.018"
"SEN","31/08/2019","24","1422.1021","0","4.0123","3276.2365","21341.6982","405.3857","530.0215","3649.0913","1433.0705","5760.0805","2254.4612"
